,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,case_vignette,choice_1,choice_2,choice_3,choice_4,answer,category,dataset,case_id,case_type
589,893,893,1842,"A 15-year-old girl is brought into    her pediatrician's office by her mother because the mother thinks her daughter has attention issues. The mother explains tha   t her dau   ghter started high school four months  ago and had lackl   uster grades in a recent progress report  despite having earned consistent top marks in middle school. The mother complains that h   er daughter never talks to her at home anymore . The patient yells at her mother in the exam room, and the mother is escorted out of the room. The patie   nt s  coffs that her mother is so overbeaing, ruinin   g her good days with criticism. She begins   to chew gum and states that she hates hanging out wit   h the gir  ls on the cheerleading squad. She denies experiencing phy   s ical abuse from anyone or having a sexual partner. She has seen kids smoke marijuana underneath the football field bleache rs, but does not go near them and    denies smokin  g cigarettes. She denies any intention to harm h   erself or others, thinks her grades we nt down b ecau   se her teachers are not as good as her middle school teachers, and states sh  e thinks she learns best by watching explanations through online videos. What is th e most likely diagnosis?",Conduct disorder,Attention deficit hyperactivity disorder,Normal behavior,Antisocial personality disorder,Normal behavior,Pediatrics and Neonatology,MedQA_USMLE,case_1842,ungendered
590,894,894,1845,"A 21-year-old man presents to the c   linic complaining of feeling tired during the day. He is concerned as his grades in school have worsened and he does not wan   t to lose    his scholarship. Upon further questi oning, the patient    describes frequently experiencing a dre amlike state before falling asleep and after waking up. He also has frequent nighttime aw   akenings where he finds himself unable to move . He denies snoring. The patient does not drink alcohol or abuse any other drugs. The patient's BMI is 21    kg/  m2, and his vital signs are all within normal    limits. What is this patient's diagnosis?",Obstructive sleep apnea (OSA),Insomnia,Narcolepsy,Delayed sleep phase syndrome (DSPS),Narcolepsy,Neurology,MedQA_USMLE,case_1845,ungendered
591,895,895,1847,"An 18-year-old male with a history    of recurrent pharyngitis presents to your clinic with fever, sore throat and decreased oral intake. The patient states that    his sympt   oms have been present for about 1-wee k, although over t   he past couple of days they have gotten  much worse. The patient's vital signs are as follows: temperature is 102.2 deg F (39.0 de   g C), pulse is 94/min, blood pressure is 110/6 8 mmHg and respirations are 14/min. On physical exam the patient appears uncomfortable, barely opening hi   s mo  uth when speaking. There is tender lymphadenop   athy bilaterally. Examination of the oropha  rynx is demonstrated in Figure A. A heterophile test    is perfor  med and later comes back negative. What is the most likel   y  diagnosis in this patient?",Peritonsillar abscess,Infectious mononucleosis,Peritonsillar cellulitis,Lymphoma,Peritonsillar abscess,Infectious Diseases,MedQA_USMLE,case_1847,ungendered
592,896,896,1848,"An 8-year old boy is brought to the    pediatrician by his distraught mother who is concerned about ""light spots"" that first appeared 4 months ago and have been s   lowly exp   anding over different parts of his bo dy. He is not both   ered by these areas, and they do not itc h, burn, or bleed. He has otherwise been well. There is no family history of this skin co   ndition, though his mother has a history of hy pothyroidism. His skin exam is notable for smooth, hypopigmented patches over his bilateral knuckles, kne   es,   and inner thighs, as seen in Figure A. His exa   m is also notable for a tuft of leukotrichi  a over his occiput, as seen in Figure B. Which of the    followin  g will help to confirm the diagnosis?",Darier's scratch test,Derum anti-Rho autoantibodies,Tzanck smear,Examination under Wood lamp,Examination under Wood lamp,Dermatology,MedQA_USMLE,case_1848,ungendered
593,897,897,1851,"A 24-year-old woman presents to the    emergency department with blurry vision. She describes having a headache that is painful. She has bilateral blurry vision t   hat has b   een worsening over the past month. Sh e denies any focal    deficits or fevers but does endorse occ asional nausea. The patient recently started walking to improve her health and is taking    vitamin K, oral contraceptive pills, whey prot ein, and fish oil. She is not currently sexually active, does not smoke, and eats a diet mostly of pastri   es a  nd baked goods. Her temperature is 98.0°F (36.   7°C), blood pressure is 154/89 mmHg, pulse   is 87/min, respirations are 16/min, and oxygen satura   tion is 9  8% on room air. Physical exam is notable for an obese wom   a n who is closing her eyes. Neurological exam reveals 20/200 vision which is a decline from the patient's baseline and the  finding in Figure A. Her gait is    stable and no   cranial nerve abnormalities are noted. The patie   nt endorses some numbness in her ring  finger an d li   ttle finger bilaterally when she lays down and notes it currently. Which of   the following is appropriate management of this patient's most likely diagnosis?",Discontinue oral contraceptive pills,Discontinue vitamin K,Initiate glatiramer,Initiate diltiazem,Discontinue oral contraceptive pills,Neurology,MedQA_USMLE,case_1851,ungendered
594,899,899,1854,"A 17-year-old girl presents to her    primary care physician with a concern for a puffy cheek. She has noticed she has had a puffy cheek for the past month despit   e exercis   ing more often and eating a healthy d iet. The patient s   tates she is an otherwise healthy studen t, does not smoke, and is not sexually active. Her temperature is 97.9°F (36.6°C), blood    pressure is 114/74 mmHg, pulse is 105/min, res pirations are 13/min, and oxygen saturation is 98% on room air. Physical exam is notable for a healthy yo   ung   woman with a nontender abdomen. Exam reveals t   he finding in Figure A as well as poor dent  ition. Her BMI is 26 kg/m^2 and she has normal develo   pment for   her age. Laboratory values are ordered as seen below.

H   e moglobin: 10 g/dL
Hematocrit: 30%
Leukocyte count: 12,900/mm^3 with normal differential
Platelet count: 191,000/mm^3

Seru m:
Na+: 139 mEq/L
Cl-: 100 mEq/L
   K+: 3.0 mEq/L
  HCO3-: 29 mEq/L
BUN: 23 mg/dL
Glucose: 99 mg/dL
   Creatinine: 1.2 mg/dL
Ca2+: 10.2 mg/dL 

Which o f th   e following is the most likely diagnosis?",Anorexia nervosa,Suppurative parotitis,Bulimia nervosa,Viral parotitis,Bulimia nervosa,Other,MedQA_USMLE,case_1854,ungendered
595,900,900,1857,"A 16-year-old man presents to the e   mergency department with a 2-hour history of sudden-onset abdominal pain. He was playing football when his symptoms started.    The pati   ent’s past medical history is notable  only for asthma.    Social history is notable for unprotecte d sex with 4 women in the past month. His temperature is 99.3°F (37.4°C), blood pressure    is 120/88 mmHg, pulse is 117/min, respirations  are 14/min, and oxygen saturation is 99% on room air. Physical exam is noted for a non-tender abdomen. T   esti  cular exam reveals a right testicle which is e   levated with a horizontal lie and the scrot  um is neither swollen nor discolored. Which of the fo   llowing i  s the most likely diagnosis?",Testicular torsion,Appendicitis,Epididymitis,Seminoma,Testicular torsion,Renal and Genitourinary System,MedQA_USMLE,case_1857,ungendered
596,901,901,1858,"A 53-year-old farmer presents to th   e clinic for evaluation of a pigmented lesion on his arm. He states that he first noticed the lesion last year, but he belie   ves that    it has been slowly growing in size. H e otherwise does n   ot have any complaints and is generally  healthy. Which of the following findings on physical exam would suggest a malignant diagn   osis?",Different pigmentation throughout the lesion,Symmetrical ovoid lesion,Tenderness to palpation,Flat lesion with symmetric hyperpigmentation,Different pigmentation throughout the lesion,Dermatology,MedQA_USMLE,case_1858,ungendered
597,902,902,1860,"A 32-year-old female who was previo   usly healthy is brought to the emergency department by her concerned fiance who states that she is acting very abnormally. H   e states    that over the past day she has develo ped a fever, becom   e progressively more confused, and is ""j ust not acting like herself."" On exam, she exhibits altered mental status. Her vitals are    demonstrated as: T: 39 deg C, HR: 102 bpm, BP : 130/90 mmHg, RR: 12, SaO2: 100%. The emergency physician obtains a lumbar puncture which demonstrates t   he f  ollowing CSF analysis: normal opening pressure   , elevated lymphocyte count, elevated prote  in, elevated RBCs, and normal glucose. An MRI is obta   ined to c  onfirm the diagnosis and is illustrated in Figure A. Whic   h  of the following organisms is most likely responsible for this patient's presentation?",HSV-1,N. meningitidis,JC virus,S. pneumonia,HSV-1,Neurology,MedQA_USMLE,case_1860,ungendered
598,903,903,1863,A mother brings her 3-year-old son    to the doctor because she is worried that he might be harming himself by constantly banging his head on the wall. He has bee   n exhibit   ing this behavior for a few months. S he is also worried    because he has started to speak less th an he used to and does not respond when his name is called. He seems aloof during playtim   e with other children and seems to have lost i nterest in most of his toys. What is the most likely diagnosis?,Bipolar disorder,Attention deficit hyperactivity disorder,Generalized anxiety disorder,Autism spectrum disorder,Autism spectrum disorder,Pediatrics and Neonatology,MedQA_USMLE,case_1863,ungendered
